iter	Passed	Remaining
0	176	176208
1	200	100198
2	224	74696
3	248	61945
4	256	50963
5	282	46828
6	306	43437
7	337	41814
8	362	39862
9	389	38595
10	411	37032
11	433	35682
12	456	34650
13	479	33748
14	502	33026
15	525	32316
16	547	31650
17	571	31153
18	599	30938
19	624	30592
20	645	30114
21	667	29680
22	680	28927
23	704	28662
24	727	28355
25	748	28051
26	772	27836
27	798	27731
28	828	27727
29	851	27517
30	873	27308
31	896	27121
32	920	26964
33	947	26911
34	972	26821
35	996	26691
36	1018	26518
37	1049	26559
38	1084	26732
39	1121	26908
40	1149	26891
41	1178	26876
42	1207	26869
43	1237	26880
44	1263	26810
45	1287	26696
46	1314	26648
47	1351	26801
48	1379	26767
49	1408	26754
50	1432	26660
51	1460	26622
52	1486	26566
53	1513	26519
54	1538	26430
55	1560	26301
56	1582	26177
57	1603	26042
58	1626	25945
59	1650	25855
60	1672	25738
61	1694	25641
62	1716	25530
63	1740	25447
64	1763	25367
65	1786	25280
66	1809	25192
67	1830	25083
68	1850	24972
69	1872	24876
70	1895	24796
71	1918	24724
72	1940	24646
73	1963	24569
74	1986	24495
75	2009	24432
76	2032	24363
77	2056	24308
78	2079	24242
79	2101	24171
80	2124	24107
81	2146	24026
82	2167	23947
83	2191	23893
84	2213	23824
85	2234	23746
86	2257	23689
87	2279	23620
88	2302	23563
89	2324	23508
90	2347	23445
91	2368	23378
92	2389	23307
93	2412	23248
94	2433	23181
95	2455	23118
96	2477	23065
97	2501	23024
98	2522	22960
99	2545	22911
100	2568	22862
101	2591	22811
102	2613	22756
103	2636	22715
104	2658	22658
105	2680	22610
106	2703	22561
107	2726	22516
108	2749	22477
109	2773	22442
110	2796	22394
111	2823	22383
112	2844	22329
113	2867	22288
114	2890	22242
115	2913	22202
116	2936	22165
117	2958	22117
118	2982	22076
119	3004	22030
120	3025	21978
121	3049	21946
122	3072	21910
123	3096	21877
124	3118	21828
125	3140	21783
126	3163	21744
127	3186	21705
128	3209	21669
129	3232	21630
130	3254	21587
131	3277	21550
132	3299	21508
133	3321	21465
134	3342	21417
135	3364	21373
136	3386	21329
137	3408	21287
138	3430	21247
139	3452	21209
140	3475	21175
141	3497	21131
142	3519	21092
143	3542	21055
144	3565	21021
145	3590	21004
146	3614	20975
147	3638	20947
148	3668	20949
149	3695	20942
150	3720	20918
151	3747	20904
152	3772	20883
153	3799	20872
154	3827	20864
155	3854	20855
156	3889	20884
157	3947	21038
158	3974	21022
159	4001	21007
160	4027	20986
161	4051	20960
162	4075	20929
163	4099	20899
164	4122	20862
165	4145	20829
166	4170	20801
167	4193	20768
168	4216	20734
169	4241	20706
170	4266	20685
171	4291	20660
172	4315	20629
173	4340	20603
174	4364	20577
175	4389	20551
176	4415	20530
177	4439	20500
178	4464	20475
179	4488	20447
180	4511	20412
181	4533	20374
182	4557	20346
183	4580	20312
184	4604	20282
185	4627	20251
186	4651	20222
187	4676	20196
188	4699	20163
189	4724	20141
190	4747	20107
191	4770	20077
192	4795	20050
193	4819	20021
194	4843	19996
195	4866	19962
196	4888	19927
197	4914	19907
198	4937	19875
199	4961	19847
200	4985	19817
201	5009	19788
202	5032	19759
203	5054	19721
204	5078	19692
205	5100	19657
206	5123	19626
207	5146	19597
208	5170	19567
209	5191	19531
210	5216	19507
211	5244	19491
212	5267	19463
213	5291	19433
214	5316	19410
215	5341	19386
216	5364	19356
217	5388	19330
218	5410	19296
219	5436	19276
220	5461	19251
221	5486	19228
222	5514	19213
223	5537	19182
224	5560	19151
225	5582	19118
226	5604	19085
227	5626	19051
228	5649	19021
229	5671	18988
230	5694	18955
231	5714	18917
232	5736	18883
233	5758	18851
234	5781	18820
235	5803	18789
236	5825	18756
237	5849	18727
238	5872	18698
239	5893	18663
240	5916	18634
241	5939	18603
242	5962	18573
243	5985	18544
244	6009	18520
245	6031	18485
246	6052	18451
247	6075	18421
248	6098	18392
249	6122	18367
250	6149	18350
251	6172	18320
252	6196	18295
253	6218	18265
254	6242	18239
255	6263	18204
256	6285	18171
257	6307	18138
258	6328	18106
259	6350	18073
260	6372	18044
261	6398	18022
262	6422	17997
263	6443	17964
264	6465	17933
265	6487	17902
266	6512	17878
267	6534	17847
268	6557	17819
269	6579	17789
270	6602	17760
271	6624	17731
272	6647	17702
273	6668	17668
274	6690	17637
275	6712	17608
276	6735	17580
277	6757	17549
278	6779	17518
279	6801	17488
280	6822	17457
281	6845	17428
282	6867	17400
283	6890	17370
284	6911	17340
285	6934	17311
286	6956	17282
287	6978	17252
288	7001	17225
289	7024	17197
290	7046	17167
291	7068	17138
292	7091	17111
293	7113	17081
294	7134	17050
295	7155	17019
296	7179	16994
297	7201	16964
298	7224	16936
299	7246	16908
300	7268	16880
301	7290	16849
302	7311	16818
303	7334	16792
304	7356	16762
305	7378	16733
306	7401	16708
307	7424	16681
308	7446	16651
309	7468	16624
310	7491	16597
311	7515	16572
312	7538	16545
313	7560	16516
314	7583	16491
315	7605	16463
316	7629	16438
317	7652	16411
318	7674	16383
319	7697	16358
320	7720	16331
321	7743	16303
322	7766	16277
323	7788	16250
324	7812	16226
325	7834	16197
326	7857	16170
327	7879	16143
328	7902	16116
329	7924	16089
330	7946	16061
331	7968	16033
332	7990	16005
333	8013	15979
334	8036	15953
335	8059	15927
336	8081	15899
337	8103	15871
338	8127	15846
339	8150	15820
340	8172	15793
341	8194	15765
342	8216	15738
343	8239	15712
344	8262	15686
345	8284	15658
346	8306	15631
347	8329	15605
348	8352	15579
349	8375	15554
350	8397	15526
351	8418	15497
352	8440	15470
353	8461	15441
354	8484	15415
355	8508	15392
356	8530	15364
357	8553	15338
358	8574	15310
359	8600	15289
360	8622	15263
361	8645	15236
362	8667	15210
363	8690	15184
364	8712	15157
365	8735	15132
366	8758	15106
367	8780	15079
368	8801	15050
369	8823	15024
370	8846	14998
371	8869	14973
372	8892	14947
373	8914	14920
374	8937	14895
375	8960	14869
376	8983	14844
377	9005	14817
378	9030	14796
379	9053	14770
380	9074	14743
381	9097	14717
382	9119	14691
383	9143	14667
384	9165	14641
385	9187	14614
386	9210	14588
387	9234	14564
388	9257	14540
389	9279	14513
390	9303	14490
391	9325	14464
392	9347	14437
393	9371	14413
394	9393	14387
395	9415	14360
396	9437	14334
397	9460	14310
398	9483	14284
399	9508	14263
400	9531	14237
401	9553	14211
402	9575	14185
403	9597	14158
404	9619	14131
405	9643	14109
406	9667	14085
407	9690	14061
408	9713	14035
409	9736	14010
410	9759	13985
411	9782	13961
412	9804	13934
413	9826	13908
414	9849	13884
415	9874	13861
416	9898	13838
417	9920	13812
418	9943	13788
419	9965	13762
420	9987	13735
421	10009	13709
422	10032	13685
423	10056	13661
424	10078	13635
425	10100	13609
426	10122	13583
427	10144	13557
428	10168	13534
429	10190	13508
430	10212	13482
431	10234	13456
432	10256	13430
433	10278	13405
434	10303	13382
435	10325	13356
436	10347	13331
437	10370	13306
438	10392	13280
439	10414	13255
440	10438	13231
441	10460	13206
442	10483	13181
443	10505	13155
444	10528	13130
445	10552	13107
446	10574	13081
447	10596	13055
448	10618	13030
449	10640	13005
450	10662	12980
451	10685	12955
452	10708	12930
453	10732	12906
454	10755	12883
455	10778	12858
456	10799	12831
457	10821	12806
458	10842	12779
459	10865	12754
460	10887	12729
461	10910	12705
462	10934	12682
463	10956	12656
464	10977	12630
465	10999	12604
466	11022	12580
467	11044	12554
468	11066	12528
469	11089	12505
470	11111	12479
471	11132	12453
472	11154	12428
473	11176	12402
474	11199	12378
475	11221	12353
476	11244	12328
477	11266	12303
478	11287	12277
479	11310	12252
480	11334	12230
481	11356	12204
482	11379	12180
483	11400	12154
484	11425	12132
485	11448	12108
486	11471	12084
487	11492	12057
488	11513	12031
489	11535	12006
490	11559	11983
491	11581	11958
492	11603	11933
493	11625	11908
494	11648	11883
495	11670	11858
496	11692	11833
497	11716	11810
498	11740	11787
499	11762	11762
500	11784	11737
501	11806	11712
502	11828	11687
503	11851	11663
504	11871	11636
505	11894	11612
506	11914	11585
507	11937	11561
508	11960	11537
509	11981	11511
510	12003	11486
511	12025	11461
512	12046	11436
513	12070	11413
514	12091	11387
515	12115	11363
516	12136	11338
517	12160	11315
518	12183	11291
519	12204	11265
520	12227	11241
521	12248	11216
522	12270	11191
523	12294	11168
524	12317	11144
525	12339	11119
526	12361	11094
527	12382	11069
528	12404	11044
529	12425	11018
530	12447	10994
531	12470	10970
532	12493	10946
533	12517	10923
534	12542	10901
535	12565	10877
536	12587	10853
537	12610	10828
538	12632	10804
539	12654	10779
540	12678	10756
541	12699	10731
542	12722	10707
543	12744	10682
544	12766	10658
545	12788	10633
546	12809	10608
547	12832	10584
548	12854	10560
549	12877	10536
550	12898	10510
551	12922	10487
552	12945	10463
553	12970	10441
554	12993	10417
555	13015	10393
556	13036	10368
557	13058	10343
558	13080	10319
559	13103	10295
560	13124	10270
561	13146	10245
562	13168	10221
563	13190	10197
564	13212	10172
565	13233	10147
566	13255	10122
567	13277	10098
568	13299	10073
569	13322	10050
570	13344	10026
571	13366	10001
572	13390	9978
573	13412	9953
574	13434	9929
575	13455	9904
576	13476	9879
577	13499	9855
578	13521	9831
579	13542	9806
580	13565	9782
581	13588	9759
582	13611	9735
583	13632	9710
584	13653	9686
585	13675	9661
586	13697	9637
587	13720	9614
588	13742	9589
589	13763	9564
590	13786	9540
591	13809	9517
592	13831	9493
593	13856	9470
594	13878	9446
595	13901	9423
596	13924	9399
597	13946	9375
598	13968	9351
599	13990	9327
600	14011	9302
601	14034	9278
602	14057	9254
603	14079	9230
604	14101	9206
605	14124	9183
606	14147	9159
607	14168	9134
608	14191	9111
609	14213	9087
610	14235	9063
611	14258	9039
612	14280	9015
613	14302	8991
614	14324	8967
615	14345	8942
616	14368	8919
617	14390	8895
618	14412	8871
619	14435	8847
620	14457	8823
621	14480	8800
622	14503	8776
623	14525	8752
624	14547	8728
625	14570	8704
626	14590	8679
627	14612	8655
628	14637	8633
629	14659	8609
630	14681	8585
631	14702	8560
632	14723	8536
633	14744	8511
634	14767	8488
635	14788	8463
636	14810	8439
637	14832	8416
638	14855	8392
639	14876	8368
640	14901	8345
641	14923	8322
642	14946	8298
643	14968	8274
644	14990	8250
645	15012	8226
646	15035	8203
647	15057	8179
648	15078	8155
649	15101	8131
650	15123	8107
651	15144	8083
652	15166	8059
653	15188	8035
654	15209	8011
655	15232	7987
656	15254	7964
657	15279	7941
658	15300	7917
659	15322	7893
660	15345	7870
661	15367	7846
662	15389	7822
663	15410	7798
664	15431	7774
665	15455	7751
666	15479	7728
667	15500	7704
668	15522	7679
669	15545	7656
670	15567	7632
671	15589	7608
672	15611	7585
673	15634	7561
674	15659	7539
675	15682	7516
676	15707	7494
677	15731	7471
678	15755	7448
679	15779	7425
680	15807	7404
681	15833	7382
682	15859	7360
683	15885	7338
684	15912	7317
685	15938	7295
686	15965	7273
687	15991	7251
688	16019	7230
689	16047	7209
690	16077	7189
691	16102	7167
692	16131	7146
693	16159	7125
694	16186	7103
695	16213	7081
696	16240	7059
697	16267	7038
698	16294	7016
699	16319	6994
700	16346	6972
701	16370	6949
702	16393	6925
703	16417	6902
704	16442	6880
705	16468	6858
706	16492	6834
707	16515	6811
708	16538	6788
709	16562	6764
710	16585	6741
711	16609	6718
712	16634	6695
713	16657	6672
714	16680	6648
715	16702	6624
716	16723	6600
717	16746	6577
718	16769	6553
719	16790	6529
720	16813	6506
721	16836	6482
722	16862	6460
723	16884	6436
724	16908	6413
725	16937	6392
726	16960	6368
727	16986	6346
728	17008	6322
729	17033	6300
730	17057	6277
731	17080	6253
732	17103	6230
733	17127	6206
734	17150	6183
735	17171	6159
736	17191	6134
737	17213	6111
738	17235	6087
739	17260	6064
740	17281	6040
741	17304	6016
742	17325	5992
743	17347	5969
744	17370	5945
745	17393	5922
746	17415	5898
747	17437	5874
748	17459	5851
749	17481	5827
750	17505	5804
751	17528	5780
752	17549	5756
753	17570	5732
754	17593	5709
755	17615	5685
756	17638	5661
757	17660	5638
758	17683	5614
759	17705	5591
760	17727	5567
761	17749	5543
762	17773	5520
763	17795	5497
764	17817	5473
765	17838	5449
766	17861	5426
767	17883	5402
768	17904	5378
769	17927	5354
770	17949	5331
771	17973	5308
772	17996	5284
773	18017	5261
774	18042	5238
775	18065	5214
776	18088	5191
777	18109	5167
778	18132	5144
779	18154	5120
780	18177	5097
781	18200	5073
782	18222	5050
783	18242	5026
784	18264	5002
785	18287	4979
786	18311	4955
787	18334	4932
788	18356	4908
789	18377	4885
790	18401	4861
791	18425	4838
792	18446	4815
793	18469	4791
794	18492	4768
795	18515	4745
796	18538	4721
797	18561	4698
798	18584	4675
799	18605	4651
800	18626	4627
801	18648	4604
802	18670	4580
803	18693	4557
804	18715	4533
805	18738	4510
806	18759	4486
807	18781	4462
808	18802	4439
809	18824	4415
810	18845	4391
811	18867	4368
812	18890	4345
813	18913	4321
814	18935	4298
815	18958	4274
816	18980	4251
817	19002	4227
818	19024	4204
819	19047	4181
820	19070	4157
821	19092	4134
822	19114	4110
823	19136	4087
824	19158	4063
825	19181	4040
826	19203	4017
827	19228	3994
828	19249	3970
829	19272	3947
830	19295	3924
831	19316	3900
832	19338	3876
833	19361	3853
834	19383	3830
835	19405	3806
836	19428	3783
837	19448	3759
838	19470	3736
839	19491	3712
840	19513	3689
841	19535	3665
842	19561	3643
843	19608	3624
844	19645	3603
845	19677	3582
846	19711	3560
847	19747	3539
848	19786	3519
849	19815	3496
850	19845	3474
851	19879	3453
852	19908	3430
853	19938	3408
854	19971	3386
855	20007	3365
856	20033	3342
857	20056	3319
858	20077	3295
859	20100	3272
860	20122	3248
861	20144	3225
862	20166	3201
863	20187	3177
864	20208	3153
865	20230	3130
866	20253	3106
867	20274	3083
868	20295	3059
869	20317	3036
870	20339	3012
871	20360	2988
872	20383	2965
873	20406	2941
874	20427	2918
875	20449	2894
876	20472	2871
877	20493	2847
878	20515	2824
879	20546	2801
880	20576	2779
881	20607	2757
882	20637	2734
883	20669	2712
884	20700	2689
885	20730	2667
886	20762	2645
887	20799	2623
888	20834	2601
889	20861	2578
890	20894	2556
891	20922	2533
892	20956	2511
893	20986	2488
894	21007	2464
895	21027	2440
896	21049	2417
897	21071	2393
898	21091	2369
899	21112	2345
900	21133	2322
901	21156	2298
902	21180	2275
903	21201	2251
904	21222	2227
905	21244	2204
906	21266	2180
907	21288	2156
908	21310	2133
909	21332	2109
910	21354	2086
911	21375	2062
912	21400	2039
913	21421	2015
914	21441	1991
915	21462	1968
916	21483	1944
917	21514	1921
918	21546	1899
919	21580	1876
920	21615	1854
921	21644	1831
922	21677	1808
923	21709	1785
924	21743	1762
925	21771	1739
926	21798	1716
927	21826	1693
928	21859	1670
929	21887	1647
930	21916	1624
931	21937	1600
932	21958	1576
933	21981	1553
934	22001	1529
935	22023	1505
936	22044	1482
937	22065	1458
938	22087	1434
939	22108	1411
940	22130	1387
941	22153	1364
942	22174	1340
943	22195	1316
944	22215	1292
945	22237	1269
946	22258	1245
947	22281	1222
948	22302	1198
949	22323	1174
950	22344	1151
951	22366	1127
952	22389	1104
953	22410	1080
954	22432	1057
955	22454	1033
956	22477	1009
957	22499	986
958	22520	962
959	22542	939
960	22564	915
961	22585	892
962	22606	868
963	22627	845
964	22649	821
965	22670	797
966	22691	774
967	22712	750
968	22734	727
969	22758	703
970	22780	680
971	22801	656
972	22824	633
973	22847	609
974	22867	586
975	22888	562
976	22908	539
977	22930	515
978	22951	492
979	22973	468
980	22994	445
981	23017	421
982	23039	398
983	23062	374
984	23083	351
985	23105	328
986	23126	304
987	23149	281
988	23172	257
989	23193	234
990	23214	210
991	23236	187
992	23258	163
993	23279	140
994	23302	117
995	23325	93
996	23350	70
997	23375	46
998	23397	23
999	23419	0
